status,gameweek,seasonId,dateutc,winner,venue,wyId,label,duration,competitionId,team1.side,team1.teamId,team1.score,team2.side,team2.teamId,team2.score
Played,25,181248,2018-02-17 19:45:00,3193,Stadio Comunale Luigi Ferraris,2576203,"Genoa - Internazionale, 2 - 0",Regular,524,away,3161,0,home,3193,2
Played,25,181248,2018-02-17 17:00:00,3165,Stadio Marc'Antonio Bentegodi,2576199,"Chievo - Cagliari, 2 - 1",Regular,524,away,3173,1,home,3165,2
Played,25,181248,2018-02-17 14:00:00,3158,Dacia Arena,2576205,"Udinese - Roma, 0 - 2",Regular,524,away,3158,2,home,3163,0
Played,24,181248,2018-02-11 19:45:00,3158,Stadio Olimpico,2576190,"Roma - Benevento, 5 - 2",Regular,524,home,3158,5,away,3219,2
Played,24,181248,2018-02-11 14:00:00,3161,Stadio Giuseppe Meazza,2576191,"Internazionale - Bologna, 2 - 1",Regular,524,home,3161,2,away,3166,1
Played,24,181248,2018-02-11 14:00:00,3193,Stadio Marc'Antonio Bentegodi,2576193,"Chievo - Genoa, 0 - 1",Regular,524,home,3165,0,away,3193,1
Played,24,181248,2018-02-11 14:00:00,3164,Stadio Comunale Luigi Ferraris,2576194,"Sampdoria - Hellas Verona, 2 - 0",Regular,524,home,3164,2,away,3194,0
Played,24,181248,2018-02-11 14:00:00,3185,Stadio Olimpico Grande Torino,2576198,"Torino - Udinese, 2 - 0",Regular,524,away,3163,0,home,3185,2
Played,24,181248,2018-02-11 11:30:00,0,MAPEI Stadium - Citt\u00e0 del Tricolore,2576192,"Sassuolo - Cagliari, 0 - 0",Regular,524,home,3315,0,away,3173,0
Played,24,181248,2018-02-10 19:45:00,3187,Stadio San Paolo,2576196,"Napoli - Lazio, 4 - 1",Regular,524,away,3162,1,home,3187,4
Played,24,181248,2018-02-10 17:00:00,0,Stadio Ezio Scida,2576189,"Crotone - Atalanta, 1 - 1",Regular,524,away,3172,1,home,3197,1
Played,24,181248,2018-02-10 14:00:00,3157,Stadio Paolo Mazza,2576197,"SPAL - Milan, 0 - 4",Regular,524,away,3157,4,home,3204,0
Played,24,181248,2018-02-09 19:45:00,3159,Stadio Artemio Franchi,2576195,"Fiorentina - Juventus, 0 - 2",Regular,524,home,3176,0,away,3159,2
Played,23,181248,2018-02-05 19:45:00,3193,Stadio Olimpico,2576182,"Lazio - Genoa, 1 - 2",Regular,524,home,3162,1,away,3193,2
Played,23,181248,2018-02-04 19:45:00,3187,Stadio Ciro Vigorito,2576184,"Benevento - Napoli, 0 - 2",Regular,524,home,3219,0,away,3187,2
Played,23,181248,2018-02-04 14:00:00,3172,Stadio Atleti Azzurri d'Italia,2576179,"Atalanta - Chievo, 1 - 0",Regular,524,home,3172,1,away,3165,0
Played,23,181248,2018-02-04 14:00:00,3176,Stadio Renato Dall'Ara,2576181,"Bologna - Fiorentina, 1 - 2",Regular,524,home,3166,1,away,3176,2
Played,23,181248,2018-02-04 14:00:00,0,Dacia Arena,2576183,"Udinese - Milan, 1 - 1",Regular,524,home,3163,1,away,3157,1
Played,23,181248,2018-02-04 14:00:00,3159,Allianz Stadium,2576186,"Juventus - Sassuolo, 7 - 0",Regular,524,away,3315,0,home,3159,7
Played,23,181248,2018-02-04 14:00:00,3173,Sardegna Arena,2576187,"Cagliari - SPAL, 2 - 0",Regular,524,home,3173,2,away,3204,0
Played,23,181248,2018-02-04 11:30:00,3158,Stadio Marc'Antonio Bentegodi,2576185,"Hellas Verona - Roma, 0 - 1",Regular,524,away,3158,1,home,3194,0
Played,23,181248,2018-02-03 19:45:00,0,Stadio Giuseppe Meazza,2576180,"Internazionale - Crotone, 1 - 1",Regular,524,home,3161,1,away,3197,1
Played,23,181248,2018-02-03 17:00:00,0,Stadio Comunale Luigi Ferraris,2576188,"Sampdoria - Torino, 1 - 1",Regular,524,home,3164,1,away,3185,1
Played,22,181248,2018-01-28 19:45:00,3164,Stadio Olimpico,2576177,"Roma - Sampdoria, 0 - 1",Regular,524,home,3158,0,away,3164,1
Played,22,181248,2018-01-28 17:00:00,3157,Stadio Giuseppe Meazza,2576176,"Milan - Lazio, 2 - 1",Regular,524,away,3162,1,home,3157,2
Played,22,181248,2018-01-28 14:00:00,3185,Stadio Olimpico Grande Torino,2576170,"Torino - Benevento, 3 - 0",Regular,524,away,3219,0,home,3185,3
Played,22,181248,2018-01-28 14:00:00,3187,Stadio San Paolo,2576171,"Napoli - Bologna, 3 - 1",Regular,524,away,3166,1,home,3187,3
Played,22,181248,2018-01-28 14:00:00,0,Stadio Ezio Scida,2576172,"Crotone - Cagliari, 1 - 1",Regular,524,away,3173,1,home,3197,1
Played,22,181248,2018-01-28 14:00:00,3194,Stadio Artemio Franchi,2576173,"Fiorentina - Hellas Verona, 1 - 4",Regular,524,home,3176,1,away,3194,4
Played,22,181248,2018-01-28 14:00:00,3163,Stadio Comunale Luigi Ferraris,2576178,"Genoa - Udinese, 0 - 1",Regular,524,away,3163,1,home,3193,0
Played,22,181248,2018-01-28 11:30:00,0,Stadio Paolo Mazza,2576174,"SPAL - Internazionale, 1 - 1",Regular,524,away,3161,1,home,3204,1
Played,22,181248,2018-01-27 19:45:00,3159,Stadio Marc'Antonio Bentegodi,2576175,"Chievo - Juventus, 0 - 2",Regular,524,home,3165,0,away,3159,2
Played,22,181248,2018-01-27 17:00:00,3172,MAPEI Stadium - Citt\u00e0 del Tricolore,2576169,"Sassuolo - Atalanta, 0 - 3",Regular,524,home,3315,0,away,3172,3
Played,3,181248,2018-01-24 19:45:00,0,Stadio Comunale Luigi Ferraris,2575987,"Sampdoria - Roma, 1 - 1",Regular,524,away,3158,1,home,3164,1
Played,12,181248,2018-01-24 17:30:00,3162,Stadio Olimpico,2576077,"Lazio - Udinese, 3 - 0",Regular,524,home,3162,3,away,3163,0
Played,21,181248,2018-01-22 19:45:00,3159,Allianz Stadium,2576163,"Juventus - Genoa, 1 - 0",Regular,524,away,3193,0,home,3159,1
Played,21,181248,2018-01-21 19:45:00,0,Stadio Giuseppe Meazza,2576166,"Internazionale - Roma, 1 - 1",Regular,524,home,3161,1,away,3158,1
Played,21,181248,2018-01-21 17:00:00,3157,Sardegna Arena,2576164,"Cagliari - Milan, 1 - 2",Regular,524,home,3173,1,away,3157,2
Played,21,181248,2018-01-21 14:00:00,3166,Stadio Renato Dall'Ara,2576159,"Bologna - Benevento, 3 - 0",Regular,524,away,3219,0,home,3166,3
Played,21,181248,2018-01-21 14:00:00,3162,Stadio Olimpico,2576160,"Lazio - Chievo, 5 - 1",Regular,524,home,3162,5,away,3165,1
Played,21,181248,2018-01-21 14:00:00,3197,Stadio Marc'Antonio Bentegodi,2576161,"Hellas Verona - Crotone, 0 - 3",Regular,524,away,3197,3,home,3194,0
Played,21,181248,2018-01-21 14:00:00,3164,Stadio Comunale Luigi Ferraris,2576162,"Sampdoria - Fiorentina, 3 - 1",Regular,524,away,3176,1,home,3164,3
Played,21,181248,2018-01-21 14:00:00,0,Dacia Arena,2576167,"Udinese - SPAL, 1 - 1",Regular,524,home,3163,1,away,3204,1
Played,21,181248,2018-01-21 14:00:00,0,MAPEI Stadium - Citt\u00e0 del Tricolore,2576168,"Sassuolo - Torino, 1 - 1",Regular,524,home,3315,1,away,3185,1
Played,21,181248,2018-01-21 11:30:00,3187,Stadio Atleti Azzurri d'Italia,2576165,"Atalanta - Napoli, 0 - 1",Regular,524,home,3172,0,away,3187,1
Played,20,181248,2018-01-06 19:45:00,3159,Sardegna Arena,2576154,"Cagliari - Juventus, 0 - 1",Regular,524,home,3173,0,away,3159,1
Played,20,181248,2018-01-06 17:00:00,3172,Stadio Olimpico,2576149,"Roma - Atalanta, 1 - 2",Regular,524,home,3158,1,away,3172,2
Played,20,181248,2018-01-06 14:00:00,3157,Stadio Giuseppe Meazza,2576151,"Milan - Crotone, 1 - 0",Regular,524,away,3197,0,home,3157,1
Played,20,181248,2018-01-06 14:00:00,3187,Stadio San Paolo,2576152,"Napoli - Hellas Verona, 2 - 0",Regular,524,home,3187,2,away,3194,0
Played,20,181248,2018-01-06 14:00:00,3162,Stadio Paolo Mazza,2576155,"SPAL - Lazio, 2 - 5",Regular,524,away,3162,5,home,3204,2
Played,20,181248,2018-01-06 14:00:00,3219,Stadio Ciro Vigorito,2576156,"Benevento - Sampdoria, 3 - 2",Regular,524,home,3219,3,away,3164,2
Played,20,181248,2018-01-06 14:00:00,3193,Stadio Comunale Luigi Ferraris,2576157,"Genoa - Sassuolo, 1 - 0",Regular,524,away,3315,0,home,3193,1
Played,20,181248,2018-01-06 11:30:00,3185,Stadio Olimpico Grande Torino,2576150,"Torino - Bologna, 3 - 0",Regular,524,away,3166,0,home,3185,3
Played,20,181248,2018-01-05 19:45:00,0,Stadio Artemio Franchi,2576153,"Fiorentina - Internazionale, 1 - 1",Regular,524,away,3161,1,home,3176,1
Played,20,181248,2018-01-05 17:00:00,0,Stadio Marc'Antonio Bentegodi,2576158,"Chievo - Udinese, 1 - 1",Regular,524,home,3165,1,away,3163,1
Played,19,181248,2017-12-30 19:45:00,3159,Stadio Marc'Antonio Bentegodi,2576144,"Hellas Verona - Juventus, 1 - 3",Regular,524,away,3159,3,home,3194,1
Played,19,181248,2017-12-30 17:00:00,0,Stadio Giuseppe Meazza,2576145,"Internazionale - Lazio, 0 - 0",Regular,524,away,3162,0,home,3161,0
Played,19,181248,2017-12-30 14:00:00,3173,Stadio Atleti Azzurri d'Italia,2576139,"Atalanta - Cagliari, 1 - 2",Regular,524,away,3173,2,home,3172,1
Played,19,181248,2017-12-30 14:00:00,3219,Stadio Ciro Vigorito,2576140,"Benevento - Chievo, 1 - 0",Regular,524,away,3165,0,home,3219,1
Played,19,181248,2017-12-30 14:00:00,3163,Stadio Renato Dall'Ara,2576141,"Bologna - Udinese, 1 - 2",Regular,524,home,3166,1,away,3163,2
Played,19,181248,2017-12-30 14:00:00,0,Stadio Olimpico,2576146,"Roma - Sassuolo, 1 - 1",Regular,524,home,3158,1,away,3315,1
Played,19,181248,2017-12-30 14:00:00,3164,Stadio Comunale Luigi Ferraris,2576147,"Sampdoria - SPAL, 2 - 0",Regular,524,home,3164,2,away,3204,0
Played,19,181248,2017-12-30 14:00:00,0,Stadio Olimpico Grande Torino,2576148,"Torino - Genoa, 0 - 0",Regular,524,home,3185,0,away,3193,0
Played,19,181248,2017-12-30 11:30:00,0,Stadio Artemio Franchi,2576143,"Fiorentina - Milan, 1 - 1",Regular,524,away,3157,1,home,3176,1
Played,19,181248,2017-12-29 19:45:00,3187,Stadio Ezio Scida,2576142,"Crotone - Napoli, 0 - 1",Regular,524,home,3197,0,away,3187,1
Played,18,181248,2017-12-23 19:45:00,3159,Allianz Stadium,2576132,"Juventus - Roma, 1 - 0",Regular,524,away,3158,0,home,3159,1
Played,18,181248,2017-12-23 17:00:00,3172,Stadio Giuseppe Meazza,2576134,"Milan - Atalanta, 0 - 2",Regular,524,away,3172,2,home,3157,0
Played,18,181248,2017-12-23 14:00:00,3193,Stadio Comunale Luigi Ferraris,2576131,"Genoa - Benevento, 1 - 0",Regular,524,away,3219,0,home,3193,1
Played,18,181248,2017-12-23 14:00:00,3187,Stadio San Paolo,2576135,"Napoli - Sampdoria, 3 - 2",Regular,524,home,3187,3,away,3164,2
Played,18,181248,2017-12-23 14:00:00,3315,MAPEI Stadium - Citt\u00e0 del Tricolore,2576136,"Sassuolo - Internazionale, 1 - 0",Regular,524,away,3161,0,home,3315,1
Played,18,181248,2017-12-23 14:00:00,0,Stadio Paolo Mazza,2576137,"SPAL - Torino, 2 - 2",Regular,524,home,3204,2,away,3185,2
Played,18,181248,2017-12-23 14:00:00,3163,Dacia Arena,2576138,"Udinese - Hellas Verona, 4 - 0",Regular,524,home,3163,4,away,3194,0
Played,18,181248,2017-12-23 11:30:00,3162,Stadio Olimpico,2576133,"Lazio - Crotone, 4 - 0",Regular,524,home,3162,4,away,3197,0
Played,18,181248,2017-12-22 19:45:00,3176,Sardegna Arena,2576129,"Cagliari - Fiorentina, 0 - 1",Regular,524,home,3173,0,away,3176,1
Played,18,181248,2017-12-22 17:00:00,3166,Stadio Marc'Antonio Bentegodi,2576130,"Chievo - Bologna, 2 - 3",Regular,524,home,3165,2,away,3166,3
Played,17,181248,2017-12-17 19:45:00,0,Stadio Atleti Azzurri d'Italia,2576119,"Atalanta - Lazio, 3 - 3",Regular,524,away,3162,3,home,3172,3
Played,17,181248,2017-12-17 17:00:00,3204,Stadio Ciro Vigorito,2576120,"Benevento - SPAL, 1 - 2",Regular,524,home,3219,1,away,3204,2
Played,17,181248,2017-12-17 14:00:00,3159,Stadio Renato Dall'Ara,2576121,"Bologna - Juventus, 0 - 3",Regular,524,home,3166,0,away,3159,3
Played,17,181248,2017-12-17 14:00:00,3197,Stadio Ezio Scida,2576122,"Crotone - Chievo, 1 - 0",Regular,524,away,3165,0,home,3197,1
Played,17,181248,2017-12-17 14:00:00,0,Stadio Artemio Franchi,2576123,"Fiorentina - Genoa, 0 - 0",Regular,524,home,3176,0,away,3193,0
Played,17,181248,2017-12-17 14:00:00,3315,Stadio Comunale Luigi Ferraris,2576127,"Sampdoria - Sassuolo, 0 - 1",Regular,524,away,3315,1,home,3164,0
Played,17,181248,2017-12-17 11:30:00,3194,Stadio Marc'Antonio Bentegodi,2576124,"Hellas Verona - Milan, 3 - 0",Regular,524,away,3157,0,home,3194,3
Played,17,181248,2017-12-16 19:45:00,3158,Stadio Olimpico,2576126,"Roma - Cagliari, 1 - 0",Regular,524,home,3158,1,away,3173,0
Played,17,181248,2017-12-16 17:00:00,3187,Stadio Olimpico Grande Torino,2576128,"Torino - Napoli, 1 - 3",Regular,524,away,3187,3,home,3185,1
Played,17,181248,2017-12-16 14:00:00,3163,Stadio Giuseppe Meazza,2576125,"Internazionale - Udinese, 1 - 3",Regular,524,home,3161,1,away,3163,3
Played,16,181248,2017-12-12 18:00:00,3172,Stadio Comunale Luigi Ferraris,2576111,"Genoa - Atalanta, 1 - 2",Regular,524,away,3172,2,home,3193,1
Played,16,181248,2017-12-11 20:00:00,3185,Stadio Olimpico,2576113,"Lazio - Torino, 1 - 3",Regular,524,home,3162,1,away,3185,3
Played,16,181248,2017-12-10 19:45:00,3157,Stadio Giuseppe Meazza,2576114,"Milan - Bologna, 2 - 1",Regular,524,away,3166,1,home,3157,2
Played,16,181248,2017-12-10 17:00:00,3315,MAPEI Stadium - Citt\u00e0 del Tricolore,2576116,"Sassuolo - Crotone, 2 - 1",Regular,524,home,3315,2,away,3197,1
Played,16,181248,2017-12-10 14:00:00,0,Stadio San Paolo,2576115,"Napoli - Fiorentina, 0 - 0",Regular,524,home,3187,0,away,3176,0
Played,16,181248,2017-12-10 14:00:00,0,Stadio Paolo Mazza,2576117,"SPAL - Hellas Verona, 2 - 2",Regular,524,home,3204,2,away,3194,2
Played,16,181248,2017-12-10 14:00:00,3163,Dacia Arena,2576118,"Udinese - Benevento, 2 - 0",Regular,524,away,3219,0,home,3163,2
Played,16,181248,2017-12-10 11:30:00,0,Stadio Marc'Antonio Bentegodi,2576110,"Chievo - Roma, 0 - 0",Regular,524,away,3158,0,home,3165,0
Played,16,181248,2017-12-09 19:45:00,0,Allianz Stadium,2576112,"Juventus - Internazionale, 0 - 0",Regular,524,away,3161,0,home,3159,0
Played,16,181248,2017-12-09 17:00:00,0,Sardegna Arena,2576109,"Cagliari - Sampdoria, 2 - 2",Regular,524,home,3173,2,away,3164,2
Played,15,181248,2017-12-04 20:00:00,3193,Stadio Marc'Antonio Bentegodi,2576103,"Hellas Verona - Genoa, 0 - 1",Regular,524,away,3193,1,home,3194,0
Played,15,181248,2017-12-04 18:00:00,3163,Stadio Ezio Scida,2576101,"Crotone - Udinese, 0 - 3",Regular,524,away,3163,3,home,3197,0
Played,15,181248,2017-12-03 19:45:00,3162,Stadio Comunale Luigi Ferraris,2576107,"Sampdoria - Lazio, 1 - 2",Regular,524,away,3162,2,home,3164,1
Played,15,181248,2017-12-03 14:00:00,0,Stadio Renato Dall'Ara,2576100,"Bologna - Cagliari, 1 - 1",Regular,524,away,3173,1,home,3166,1
Played,15,181248,2017-12-03 14:00:00,3176,Stadio Artemio Franchi,2576102,"Fiorentina - Sassuolo, 3 - 0",Regular,524,away,3315,0,home,3176,3
Played,15,181248,2017-12-03 14:00:00,3161,Stadio Giuseppe Meazza,2576104,"Internazionale - Chievo, 5 - 0",Regular,524,home,3161,5,away,3165,0
Played,15,181248,2017-12-03 11:30:00,0,Stadio Ciro Vigorito,2576099,"Benevento - Milan, 2 - 2",Regular,524,home,3219,2,away,3157,2
Played,15,181248,2017-12-02 19:45:00,0,Stadio Olimpico Grande Torino,2576108,"Torino - Atalanta, 1 - 1",Regular,524,away,3172,1,home,3185,1
Played,15,181248,2017-12-01 19:45:00,3159,Stadio San Paolo,2576105,"Napoli - Juventus, 0 - 1",Regular,524,home,3187,0,away,3159,1
Played,15,181248,2017-12-01 17:30:00,3158,Stadio Olimpico,2576106,"Roma - SPAL, 3 - 1",Regular,524,home,3158,3,away,3204,1
Played,14,181248,2017-11-27 19:45:00,3172,Stadio Atleti Azzurri d'Italia,2576089,"Atalanta - Benevento, 1 - 0",Regular,524,home,3172,1,away,3219,0
Played,14,181248,2017-11-26 19:45:00,3159,Allianz Stadium,2576094,"Juventus - Crotone, 3 - 0",Regular,524,away,3197,0,home,3159,3
Played,14,181248,2017-11-26 17:00:00,0,Stadio Olimpico,2576095,"Lazio - Fiorentina, 1 - 1",Regular,524,home,3162,1,away,3176,1
Played,14,181248,2017-11-26 14:00:00,0,Stadio Comunale Luigi Ferraris,2576093,"Genoa - Roma, 1 - 1",Regular,524,away,3158,1,home,3193,1
Played,14,181248,2017-11-26 14:00:00,0,Stadio Giuseppe Meazza,2576096,"Milan - Torino, 0 - 0",Regular,524,home,3157,0,away,3185,0
Played,14,181248,2017-11-26 14:00:00,3187,Dacia Arena,2576098,"Udinese - Napoli, 0 - 1",Regular,524,home,3163,0,away,3187,1
Played,14,181248,2017-11-25 19:45:00,3161,Sardegna Arena,2576091,"Cagliari - Internazionale, 1 - 3",Regular,524,away,3161,3,home,3173,1
Played,14,181248,2017-11-25 17:00:00,3165,Stadio Marc'Antonio Bentegodi,2576092,"Chievo - SPAL, 2 - 1",Regular,524,home,3165,2,away,3204,1
Played,14,181248,2017-11-25 17:00:00,3194,MAPEI Stadium - Citt\u00e0 del Tricolore,2576097,"Sassuolo - Hellas Verona, 0 - 2",Regular,524,home,3315,0,away,3194,2
Played,14,181248,2017-11-25 14:00:00,3166,Stadio Renato Dall'Ara,2576090,"Bologna - Sampdoria, 3 - 0",Regular,524,home,3166,3,away,3164,0
Played,13,181248,2017-11-20 19:45:00,3166,Stadio Marc'Antonio Bentegodi,2576081,"Hellas Verona - Bologna, 2 - 3",Regular,524,away,3166,3,home,3194,2
Played,13,181248,2017-11-19 19:45:00,3161,Stadio Giuseppe Meazza,2576082,"Internazionale - Atalanta, 2 - 0",Regular,524,home,3161,2,away,3172,0
Played,13,181248,2017-11-19 14:00:00,3315,Stadio Ciro Vigorito,2576079,"Benevento - Sassuolo, 1 - 2",Regular,524,away,3315,2,home,3219,1
Played,13,181248,2017-11-19 14:00:00,3164,Stadio Comunale Luigi Ferraris,2576085,"Sampdoria - Juventus, 3 - 2",Regular,524,home,3164,3,away,3159,2
Played,13,181248,2017-11-19 14:00:00,0,Stadio Paolo Mazza,2576086,"SPAL - Fiorentina, 1 - 1",Regular,524,away,3176,1,home,3204,1
Played,13,181248,2017-11-19 14:00:00,0,Stadio Olimpico Grande Torino,2576087,"Torino - Chievo, 1 - 1",Regular,524,away,3165,1,home,3185,1
